x,u_initial,u_final
0.09275,0.5503347969455711,0.3531139742458623
0.09325,0.5529551294699898,0.3549646100267499
0.09375,0.5555700045505175,0.35681436995159677
0.09425,0.558179396379393,0.35866324871939387
0.09475,0.5607832792029724,0.3605112410187799
0.09525,0.5633816273219835,0.3623583415279679
0.09575,0.5659744150917791,0.3642045449146714
0.09625,0.568561616922591,0.36604984583603073
0.09675,0.5711432072797814,0.36789423893853757
0.09725,0.5737191606840959,0.369737718857961
0.09775,0.5762894517119141,0.3715802802192721
0.09825,0.5788540549955016,0.37342191763656796
0.09875,0.5814129452232589,0.37526262571299607
0.09925,0.5839660971399728,0.3771023990406788
0.09975,0.5865134855470646,0.37894123220063597
0.10025,0.5890550853028392,0.3807791197627082
0.10075,0.5915908713227328,0.38261605628547973
0.10125,0.5941208185795616,0.3844520363162007
0.10175000000000001,0.5966449021037672,0.3862870543907092
0.10225000000000001,0.5991630969836643,0.3881211050333529
0.10275000000000001,0.6016753783656861,0.38995418275691013
0.10325000000000001,0.6041817214546297,0.391786282062511
0.10375000000000001,0.6066821015139005,0.3936173974395579
0.10425,0.6091764938657567,0.3954475233656457
0.10475,0.6116648738915531,0.39727665430648124
0.10525,0.6141472170319833,0.3991047847158029
0.10575,0.6166234987873226,0.40093190903529957
0.10625,0.61909369471767,0.4027580216945292
0.10675,0.6215577804431884,0.4045831171108371
0.10725,0.6240157316443472,0.4064071896892736
0.10775,0.6264675240621599,0.40823023382251106
0.10825,0.6289131334984253,0.41005224389076195
0.10875,0.6313525358159655,0.41187321426169426
0.10925,0.6337857069388646,0.4136931392903486
0.10975,0.6362126228527059,0.41551201331905324
0.11025,0.6386332596048089,0.41732983067733986
