x,u_initial,u_final,u_analytical
0.25975,0.9981237177770974,0.09676255030083666,-0.995412911445898
0.26025,0.9979264557044704,0.09694877654856066,-0.9957085613100802
0.26075,0.9977193445006053,0.09713500259414996,-0.9959943839327458
0.26125,0.9975023862096052,0.09732122843720584,-0.9962703764929413
0.26175,0.9972755829727613,0.09750745407732951,-0.9965365362667314
0.26225,0.9970389370285301,0.09769367951412214,-0.9967928606272266
0.26275,0.9967924507125112,0.0978799047471848,-0.9970393470446091
0.26325,0.9965361264574252,0.09806612977611856,-0.997275993086157
0.26375,0.9962699667930889,0.09825235460052438,-0.99750279641627
0.26425,0.9959939743463908,0.0984385792200031,-0.9977197547964907
0.26475,0.9957081518412649,0.09862480363415559,-0.997926866085527
0.26525,0.9954125020986643,0.09881102784258262,-0.9981241282392745
0.26575,0.995107028036532,0.09899725184488496,-0.9983115393108355
0.26625,0.9947917326697738,0.09918347564066321,-0.9984890974505379
0.26675,0.9944666191102282,0.09936969922951801,-0.998656800905955
0.26725,0.9941316905666339,0.09955592261104988,-0.9988146480219212
0.26775,0.9937869503446012,0.0997421457848593,-0.9989626372405491
0.26825,0.9934324018465767,0.09992836875054667,-0.9991007671012451
0.26875,0.9930680485718107,0.10011459150771236,-0.9992290362407229
0.26925,0.9926938941163232,0.10030081405595666,-0.9993474433930183
0.26975,0.9923099421728677,0.10048703639487978,-0.9994559873895003
0.27025,0.9919161965308942,0.10067325852408189,-0.9995546671588833
0.27075,0.991512661076514,0.10085948044316309,-0.999643481727238
0.27125,0.991099339792459,0.10104570215172337,-0.9997224302180006
0.27175,0.9906762367580428,0.10123192364936272,-0.9997915118519811
0.27225,0.9902433561491224,0.1014181449356811,-0.9998507259473718
0.27275,0.989800702238054,0.10160436601027836,-0.9999000719197535
0.27325,0.9893482793936533,0.10179058687275427,-0.9999395492821014
0.27375,0.9888860920811509,0.1019768075227085,-0.9999691576447898
0.27425,0.9884141448621492,0.10216302795974076,-0.999988896715596
0.27475,0.9879324423945767,0.1023492481834506,-0.9999987662997035
0.27525,0.9874409894326421,0.10253546819343759,-0.9999987662997035
0.27575,0.9869397908267877,0.10272168798930117,-0.999988896715596
0.27625,0.9864288515236421,0.10290790757064076,-0.9999691576447897
0.27675,0.9859081765659691,0.1030941269370557,-0.9999395492821014
0.27725,0.9853777710926207,0.10328034608814521,-0.9999000719197535
0.27775,0.9848376403384844,0.10346656502350857,-0.9998507259473718
0.27825,0.9842877896344333,0.10365278374274485,-0.9997915118519811
0.27875,0.9837282244072715,0.10383900224545313,-0.9997224302180006
0.27925,0.9831589501796819,0.10402522053123248,-0.999643481727238
0.27975,0.9825799725701714,0.10421143859968182,-0.9995546671588833
0.28025,0.9819912972930153,0.10439765645040007,-0.9994559873895001
0.28075,0.9813929301582006,0.10458387408298601,-0.9993474433930183
0.28125,0.9807848770713699,0.1047700914970384,-0.9992290362407229
0.28175,0.9801671440337612,0.10495630869215593,-0.999100767101245
0.28225,0.9795397371421505,0.10514252566793725,-0.9989626372405491
0.28275,0.97890266258879,0.10532874242398085,-0.9988146480219211
0.28325,0.9782559266613491,0.10551495895988527,-0.9986568009059549
0.28375,0.97759953574285,0.10570117527524893,-0.9984890974505379
0.28425,0.9769334963116059,0.10588739136967017,-0.9983115393108354
0.28475,0.9762578149411572,0.10607360724274728,-0.9981241282392747
0.28525,0.9755724983002063,0.1062598228940785,-0.997926866085527
0.28575,0.9748775531525518,0.10644603832326195,-0.9977197547964904
0.28625,0.9741729863570214,0.10663225352989575,-0.9975027964162702
0.28675,0.9734588048674055,0.10681846851357794,-0.9972759930861571
0.28725,0.9727350157323866,0.1070046832739065,-0.9970393470446091
0.28775,0.9720016260954715,0.1071908978104793,-0.9967928606272266
0.28825,0.9712586431949196,0.10737711212289412,-0.9965365362667313
0.28875,0.9705060743636726,0.10756332621074874,-0.9962703764929413
0.28925,0.9697439270292807,0.10774954007364082,-0.9959943839327458
0.28975,0.9689722087138305,0.10793575371116804,-0.99570856131008
0.29025,0.9681909270338701,0.10812196712292792,-0.9954129114458982
0.29075,0.9674000897003344,0.10830818030851794,-0.9951074372581445
0.29125,0.9665997045184687,0.10849439326753547,-0.9947921417617264
0.29175,0.9657897793877513,0.10868060599957798,-0.994467028068483
0.29225,0.9649703223018166,0.10886681850424272,-0.994132099387155
0.29275,0.964141341348375,0.10905303078112688,-0.9937873590233536
0.29325,0.9633028447091339,0.10923924282982764,-0.9934328103795265
0.29375,0.9624548406597166,0.10942545464994205,-0.9930684569549262
0.29425,0.9615973375695808,0.10961166624106708,-0.9926943023455739
0.29475,0.9607303439019357,0.10979787760279967,-0.992310350244224
0.29525,0.9598538682136588,0.10998408873473675,-0.9919166044403295
0.29575,0.9589679191552113,0.11017029963647512,-0.9915130688200017
0.29625,0.9580725054705527,0.1103565103076115,-0.9910997473659746
0.29675,0.9571676359970547,0.11054272074774249,-0.9906766441575646
0.29725,0.9562533196654135,0.11072893095646473,-0.9902437633706287
0.29775,0.9553295654995625,0.11091514093337472,-0.989801109277526
0.29825,0.9543963826165821,0.11110135067806892,-0.989348686247074
0.29875,0.9534537802266106,0.11128756019014374,-0.9888864987445044
0.29925,0.9525017676327532,0.11147376946919547,-0.988414551331422
0.29975,0.9515403542309896,0.11165997851482039,-0.9879328486657574
0.30025,0.9505695495100822,0.11184618732661462,-0.9874413955017206
0.30075,0.9495893630514818,0.1120323959041743,-0.986940196689757
0.30125,0.9485998045292325,0.11221860424709543,-0.9864292571764954
0.30175,0.947600883709878,0.112404812354974,-0.985908582004703
0.30225,0.9465926104523632,0.11259102022740589,-0.9853781763132342
0.30275,0.945574994707938,0.11277722786398696,-0.984838045336978
0.30325,0.9445480465200592,0.11296343526431292,-0.9842881944068099
0.30375,0.9435117760242908,0.11314964242797948,-0.9837286289495358
0.30425,0.942466193448204,0.11333584935458221,-0.9831593544878414
0.30475,0.941411309111277,0.1135220560437167,-0.982580376640236
0.30525,0.9403471334247919,0.11370826249497833,-0.9819917011209965
0.30575,0.9392736768917337,0.11389446870796255,-0.9813933337401131
0.30625,0.9381909501066845,0.11408067468226464,-0.9807852804032304
0.30675,0.937098963755721,0.11426688041747986,-0.9801675471115889
0.30725,0.9359977286163073,0.11445308591320341,-0.979540139961967
0.30775,0.9348872555571894,0.11463929116903035,-0.9789030651466205
0.30825,0.9337675555382888,0.11482549618455572,-0.9782563289532198
0.30875,0.9326386396105921,0.11501170095937449,-0.9775999377647909
0.30925,0.9315005189160439,0.1151979054930816,-0.9769338980596486
0.30975,0.930353204687436,0.11538410978527186,-0.9762582164113367
0.31025,0.9291967082482966,0.11557031383553998,-0.9755728994885606
0.31075,0.9280310410127786,0.11575651764348063,-0.974877954055121
0.31125,0.9268562144855472,0.11594272120868838,-0.9741733869698496
0.31175,0.925672240261666,0.11612892453075781,-0.9734592051865376
0.31225,0.9244791300264822,0.1163151276092833,-0.9727354157538721
0.31275000000000003,0.9232768955555123,0.11650133044385924,-0.9720020258153629
0.31325000000000003,0.9220655487143251,0.11668753303407997,-0.9712590426092711
0.31375000000000003,0.9208451014584254,0.11687373537953968,-0.9705064734685421
0.31425000000000003,0.9196155658331344,0.11705993747983258,-0.9697443258207299
0.31475000000000003,0.9183769539734723,0.1172461393345527,-0.9689726071879227
0.31525000000000003,0.9171292781040383,0.11743234094329408,-0.9681913251866727
0.31575000000000003,0.9158725505388895,0.11761854230565061,-0.9674004875279185
0.31625000000000003,0.9146067836814198,0.11780474342121618,-0.9666001020169069
0.31675000000000003,0.9133319900242365,0.11799094428958452,-0.9657901765531216
0.31725000000000003,0.9120481821490388,0.11817714491034938,-0.9649707191301982
0.31775000000000003,0.9107553727264922,0.1183633452831044,-0.9641417378358512
0.31825000000000003,0.9094535745161034,0.1185495454074431,-0.9633032408517925
0.31875000000000003,0.9081428003660956,0.11873574528295901,-0.962455236453647
0.31925000000000003,0.9068230632132802,0.11892194490924551,-0.9615977330108774
0.31975000000000003,0.9054943760829299,0.11910814428589597,-0.960730738986695
0.32025,0.904156752088651,0.11929434341250361,-0.9598542629379813
0.32075,0.9028102044322517,0.11948054228866162,-0.9589683135152022
0.32125,0.9014547464036138,0.11966674091396312,-0.9580728994623191
0.32175,0.9000903913805608,0.11985293928800111,-0.9571680296167077
0.32225,0.8987171528287261,0.12003913741036859,-0.9562537129090695
0.32275,0.8973350443014197,0.12022533528065837,-0.9553299583633392
0.32325,0.8959440794394952,0.12041153289846333,-0.9543967750966027
0.32375,0.8945442719712134,0.12059773026337615,-0.9534541723190012
0.32425,0.8931356357121099,0.12078392737498951,-0.9525021593336438
0.32475,0.891718184564855,0.12097012423289595,-0.951540745536515
0.32525,0.8902919325191198,0.12115632083668797,-0.9505699404163798
0.32575,0.8888568936514359,0.121342517185958,-0.9495897535546941
0.32625,0.8874130821250578,0.12152871328029835,-0.9486001946255046
0.32675,0.8859605121898223,0.12171490911930136,-0.9476012733953598
0.32725,0.8844991981820081,0.12190110470255917,-0.9465929997232095
0.32775,0.8830291545241946,0.12208730002966389,-0.9455753835603059
0.32825,0.8815503957251194,0.1222734951002075,-0.9445484349501111
0.32875,0.8800629363795347,0.12245968991378203,-0.9435121640281938
0.32925,0.8785667911680635,0.1226458844699793,-0.9424665810221277
0.32975,0.8770619748570554,0.12283207876839118,-0.9414116962513963
0.33025,0.8755485022984397,0.12301827280860934,-0.9403475201272871
0.33075,0.8740263884295795,0.12320446659022546,-0.9392740631527867
0.33125,0.8724956482731242,0.12339066011283108,-0.9381913359224844
0.33175,0.8709562969368612,0.12357685337601769,-0.9370993491224586
0.33225,0.8694083496135668,0.1237630463793767,-0.9359981135301795
0.33275,0.8678518215808558,0.12394923912249946,-0.9348876400143985
0.33325,0.8662867282010321,0.12413543160497714,-0.9337679395350388
0.33375,0.8647130849209349,0.12432162382640098,-0.9326390231430944
0.33425,0.8631309072717884,0.12450781578636204,-0.9315009019805124
0.33475,0.8615402108690474,0.12469400748445132,-0.9303535872800895
0.33525,0.8599410114122426,0.1248801989202598,-0.9291970903653605
0.33575,0.8583333246848277,0.12506639009337828,-0.9280314226504806
0.33625,0.8567171665540211,0.1252525810033976,-0.9268565956401202
0.33675,0.8550925529706516,0.12543877164990844,-0.9256726209293493
0.33725,0.8534594999689988,0.1256249620325014,-0.924479510203518
0.33775,0.8518180236666371,0.12581115215076694,-0.9232772752381483
0.33825,0.8501681402642745,0.12599734200429558,-0.9220659278988153
0.33875,0.8485098660455944,0.1261835315926777,-0.920845480141026
0.33925,0.8468432173770937,0.12636972091550358,-0.9196159440101088
0.33975,0.8451682107079217,0.12655590997236355,-0.9183773316410875
0.34025,0.8434848625697183,0.12674209876284764,-0.9171296552585667
0.34075,0.84179318957645,0.1269282872865458,-0.9158729271766096
0.34125,0.8400932084242465,0.1271144755430481,-0.9146071597986134
0.34175,0.8383849358912348,0.12730066353194455,-0.9133323656171928
0.34225,0.8366683888373757,0.12748685125282475,-0.9120485572140494
0.34275,0.8349435842042955,0.1276730387052785,-0.9107557472598555
0.34325,0.8332105390151195,0.12785922588889545,-0.9094539485141243
0.34375,0.8314692703743044,0.12804541280326515,-0.9081431738250811
0.34425,0.829719795467468,0.12823159944797707,-0.9068234361295449
0.34475,0.8279621315612221,0.12841778582262056,-0.9054947484527943
0.34525,0.8261962960029992,0.12860397192678505,-0.9041571239084387
0.34575,0.8244223062208842,0.12879015776005973,-0.9028105756982931
0.34625,0.822640179723439,0.12897634332203378,-0.9014551171122456
0.34675,0.8208499340995336,0.12916252861229627,-0.9000907615281234
0.34725,0.8190515870181687,0.12934871363043615,-0.8987175224115675
0.34775,0.8172451562283048,0.12953489837604237,-0.8973354133158908
0.34825,0.815430659558684,0.1297210828487037,-0.8959444478819542
0.34875,0.8136081149176563,0.12990726704800887,-0.8945446398380253
0.34925,0.8117775402930012,0.1300934509735466,-0.8931360029996421
0.34975,0.8099389537517511,0.13027963462490533,-0.8917185512694844
0.35025,0.808092373440013,0.1304658180016736,-0.8902922986372258
0.35075,0.806237817582789,0.13065200110343986,-0.8888572591794048
0.35125,0.8043753044837971,0.13083818392979232,-0.8874134470592836
0.35175,0.8025048525252892,0.13102436648031937,-0.8859608765267019
0.35225,0.8006264801678715,0.13121054875460908,-0.8844995619179453
0.35275,0.7987402059503201,0.13139673075224964,-0.8830295176556012
0.35325,0.796846048489401,0.13158291247282886,-0.8815507582484097
0.35375,0.7949440264796828,0.13176909391593478,-0.8800632982911311
0.35425,0.7930341586933548,0.13195527508115515,-0.8785671524643954
0.35475,0.791116463980042,0.13214145596807766,-0.8770623355345553
0.35525,0.7891909612666157,0.13232763657629004,-0.8755488623535495
0.35575,0.7872576695570115,0.13251381690537992,-0.8740267478587443
0.35625,0.7853166079320371,0.13269999695493467,-0.8724960070727962
0.35675,0.7833677955491878,0.1328861767245417,-0.870956655103501
0.35725,0.7814112516424546,0.1330723562137883,-0.8694087071436379
0.35775,0.7794469955221366,0.13325853542226165,-0.8678521784708308
0.35825,0.7774750465746482,0.13344471434954897,-0.8662870844473873
0.35875,0.7754954242623291,0.13363089299523728,-0.8647134405201546
0.35925,0.773508148123253,0.1338170713589135,-0.8631312622203638
0.35975,0.7715132377710324,0.1340032494401645,-0.8615405651634742
0.36025,0.769510712894628,0.13418942723857705,-0.8599413650490244
0.36075,0.7675005932581511,0.13437560475373797,-0.858333677660475
0.36125,0.7654828987006714,0.13456178198523383,-0.8567175188650493
0.36175,0.7634576491360193,0.13474795893265118,-0.8550929046135833
0.36225,0.7614248645525906,0.13493413559557643,-0.8534598509403647
0.36275,0.7593845650131488,0.1351203119735959,-0.851818373962972
0.36325,0.7573367706546258,0.13530648806629597,-0.8501684898821227
0.36375,0.7552815016879258,0.13549266387326273,-0.8485102149815034
0.36425,0.7532187783977236,0.13567883939408218,-0.84684356562762
0.36475,0.7511486211422654,0.1358650146283404,-0.8451685582696299
0.36525,0.7490710503531672,0.13605118957562348,-0.843485209439176
0.36575,0.7469860865352148,0.13623736423551716,-0.8417935357502359
0.36625,0.7448937502661582,0.1364235386076071,-0.8400935538989416
0.36675,0.7427940621965127,0.13660971269147906,-0.8383852806634303
0.36725,0.7406870430493513,0.1367958864867186,-0.8366687329036702
0.36775,0.7385727136201022,0.13698205999291124,-0.8349439275612912
0.36825,0.7364510947763439,0.13716823320964233,-0.8332108816594281
0.36875,0.7343222074575971,0.13735440613649716,-0.8314696123025455
0.36925,0.7321860726751209,0.13754057877306095,-0.8297201366762652
0.36975,0.7300427115117026,0.13772675111891872,-0.8279624720472081
0.37025,0.7278921451214521,0.13791292317365558,-0.8261966357628152
0.37075,0.725734394729591,0.13809909493685651,-0.8244226452511745
0.37125,0.723569481632245,0.13828526640810643,-0.8226405180208601
0.37175,0.7213974271962321,0.13847143758699004,-0.8208502716607446
0.37225,0.7192182528588523,0.13865760847309197,-0.8190519238398382
0.37275,0.7170319801276773,0.13884377906599693,-0.81724549230711
0.37325,0.7148386305803357,0.1390299493652893,-0.8154309948913065
0.37375,0.7126382258643026,0.1392161193705536,-0.8136084495007874
0.37425,0.7104307876966836,0.13940228908137411,-0.8117778741233376
0.37475,0.7082163378640028,0.13958845849733506,-0.8099392868259983
0.37525000000000003,0.7059948982219855,0.13977462761802056,-0.8080927057548847
0.37575000000000003,0.7037664906953448,0.13996079644301476,-0.8062381491350045
0.37625000000000003,0.7015311372775624,0.14014696497190154,-0.8043756352700833
0.37675000000000003,0.6992888600306753,0.14033313320426477,-0.8025051825423837
0.37725000000000003,0.6970396810850539,0.14051930113968825,-0.8006268094125153
0.37775000000000003,0.6947836226391861,0.14070546877775572,-0.7987405344192635
0.37825000000000003,0.6925207069594587,0.14089163611805067,-0.7968463761794038
0.37875000000000003,0.6902509563799354,0.14107780316015667,-0.7949443533875095
0.37925000000000003,0.6879743933021383,0.14126396990365714,-0.7930344848157802
0.37975000000000003,0.6856910401948255,0.14145013634813536,-0.7911167893138459
0.38025000000000003,0.6834009195937711,0.14163630249317458,-0.7891912858085877
0.38075000000000003,0.6811040541015401,0.1418224683383579,-0.7872579933039491
0.38125000000000003,0.6788004663872681,0.14200863388326845,-0.7853169308807444
0.38175000000000003,0.6764901791864358,0.14219479912748917,-0.7833681176964787
0.38225000000000003,0.6741732153006448,0.14238096407060286,-0.7814115729851479
0.38275000000000003,0.6718495975973938,0.1425671287121924,-0.7794473160570607
0.38325000000000004,0.6695193490098508,0.14275329305184037,-0.7774753662986414
0.38375000000000004,0.6671824925366294,0.14293945708912942,-0.7754957431722339
0.38425,0.664839051241559,0.14312562082364194,-0.7735084662159223
0.38475,0.6624890482534592,0.14331178425496044,-0.7715135550433287
0.38525,0.6601325067659106,0.14349794738266713,-0.7695110293434172
0.38575,0.6577694500370267,0.14368411020634436,-0.7675009088803126
0.38625,0.655399901389223,0.14387027272557415,-0.7654832134930882
0.38675,0.6530238842089885,0.14405643493993858,-0.7634579630955842
0.38725,0.650641421946653,0.1442425968490195,-0.7614251776762072
0.38775,0.6482525381161576,0.14442875845239875,-0.759384877297724
0.38825,0.6458572562948213,0.14461491974965815,-0.7573370820970803
0.38875,0.6434556001231081,0.1448010807403793,-0.7552818122851838
0.38925,0.6410475933043955,0.1449872414241439,-0.7532190881467191
0.38975,0.638633259604738,0.14517340180053326,-0.7511489300399437
0.39025,0.6362126228526355,0.1453595618691287,-0.749071358396478
0.39075,0.6337857069387943,0.14554572162951154,-0.7469863937211166
0.39125,0.6313525358158957,0.14573188108126306,-0.7448940565916222
0.39175,0.6289131334983554,0.14591804022396435,-0.7427943676585135
0.39225,0.6264675240620905,0.14610419905719632,-0.7406873476448735
0.39275,0.6240157316442783,0.14629035758053976,-0.7385730173461423
0.39325,0.6215577804431196,0.1464765157935756,-0.7364513976299021
0.39375,0.6190936947176013,0.14666267369588445,-0.7343225094356858
0.39425,0.6166234987872543,0.14684883128704707,-0.7321863737747583
0.39475,0.6141472170319153,0.14703498856664388,-0.7300430117299171
0.39525,0.6116648738914853,0.14722114553425528,-0.7278924444552818
0.39575,0.6091764938656893,0.1474073021894616,-0.7257346931760805
0.39625,0.6066821015138332,0.14759345853184314,-0.7235697791884503
0.39675,0.6041817214545627,0.14777961456097996,-0.7213977238592141
0.39725,0.6016753783656195,0.14796577027645202,-0.7192185486256839
0.39775,0.5991630969835978,0.1481519256778394,-0.717032274995441
0.39825,0.5966449021037012,0.14833808076472185,-0.714838924546119
0.39875,0.5941208185794957,0.1485242355366791,-0.7126385189252046
0.39925,0.5915908713226674,0.14871038999329073,-0.710431079849814
0.39975,0.5890550853027737,0.1488965441341364,-0.7082166291064754
0.40025,0.5865134855469997,0.14908269795879545,-0.7059951885509268
0.40075,0.5839660971399079,0.14926885146684732,-0.7037667801078903
0.40125,0.5814129452231945,0.14945500465787123,-0.701531425770855
0.40175,0.5788540549954375,0.1496411575314464,-0.6992891476018689
0.40225,0.5762894517118502,0.1498273100871519,-0.6970399677313078
0.40275,0.5737191606840324,0.15001346232456658,-0.6947839083576723
0.40325,0.571143207279718,0.1501996142432693,-0.6925209917473589
0.40375,0.568561616922528,0.1503857658428389,-0.6902512402344364
