x,u_initial,u_final,u_analytical
0.63375,-0.7448863984696664,0.7449041038003266,0.7448940565916222
0.63625,-0.755274047368578,0.755291999489086,0.7552818122851835
0.63875,-0.7654753436977099,0.7654935381786473,0.7654832134930883
0.64125,-0.7754877704398372,0.7755062027919821,0.7754957431722344
0.64375,-0.7853088571784819,0.7853275228539235,0.7853169308807451
0.64625,-0.7949361807074454,0.7949550751007055,0.79494435338751
0.64875,-0.804367365628706,0.8043864840778773,0.8043756352700846
0.65125,-0.813600084938504,0.8136194227263955,0.8136084495007869
0.65375,-0.8226320606015034,0.8226516129568068,0.8226405180208599
0.65625,-0.8314610641128567,0.8314808262113225,0.8314696123025452
0.6587500000000001,-0.8400849170480595,0.8401048840136838,0.840093553898942
